627002 6270 2 1
627003 6270 2 1
627004 6270 2 2
627301 6273 2 1
627302 6273 2 1
627401 6274 2 1
627402 6274 2 1
627403 6274 2 2
627404 6274 2 1
627405 6274 2 2
627406 6274 2 2
627501 6275 2 2
627502 6275 2 1
627701 6277 2 2
627702 6277 2 2
627703 6277 2 2
627801 6278 2 2
627802 6278 2 1
627803 6278 2 2
627804 6278 2 1
628001 6280 2 1
628002 6280 2 2
628003 6280 2 1
628004 6280 2 2
628005 6280 2 2
628006 6280 2 1
628201 6282 2 2
628202 6282 2 2
628203 6282 2 2
628204 6282 2 2
628205 6282 2 1
628206 6282 2 2
628207 6282 2 2
628208 6282 2 2
628301 6283 2 1
628302 6283 2 2
628401 6284 2 2
628402 6284 2 2
628403 6284 2 1
628601 6286 2 2
628602 6286 2 1
628901 6289 2 1
628902 6289 2 2
628903 6289 2 2
628904 6289 2 1
628905 6289 2 2
629001 6290 2 1
629002 6290 2 1
629003 6290 2 1
629101 6291 2 2
629102 6291 2 1
629103 6291 2 2
629301 6293 2 2
629302 6293 2 1
629303 6293 2 1
629304 6293 2 2
629305 6293 2 1
629401 6294 2 1
629402 6294 2 1
629403 6294 2 1
629404 6294 2 1
629501 6295 2 2
629502 6295 2 1
629503 6295 2 1
629601 6296 2 1
629602 6296 2 2
629603 6296 2 1
629701 6297 2 2
629702 6297 2 2
629703 6297 2 1
629704 6297 2 1
629901 6299 2 1
629902 6299 2 2
630701 6307 3 1
630702 6307 3 2
630703 6307 3 2
630704 6307 3 1
630801 6308 2 2
630802 6308 2 2
631001 6310 2 1
631002 6310 2 1
631003 6310 2 2
631004 6310 2 2
631005 6310 2 1
631101 6311 2 1
631102 6311 2 2
631201 6312 2 2
631202 6312 2 2
631203 6312 2 2
631301 6313 2 1
631302 6313 2 2
631501 6315 2 1
631502 6315 2 2
631503 6315 2 1
631801 6318 2 2
631802 6318 2 1
632001 6320 2 1
632101 6321 2 2
632201 6322 2 2
632202 6322 2 1
632203 6322 2 2
632204 6322 2 2
632205 6322 2 2
632206 6322 2 1
632401 6324 2 2
632701 6327 2 2
632702 6327 2 2
632703 6327 2 2
632704 6327 2 2
632705 6327 2 1
632706 6327 2 1
633101 6331 3 1
633201 6332 3 1
633202 6332 3 1
633301 6333 2 2
633302 6333 2 2
633401 6334 2 1
633402 6334 2 2
633501 6335 2 1
633502 6335 2 1
633503 6335 2 2
633601 6336 2 1
633602 6336 2 2
633603 6336 2 1
633701 6337 2 1
633702 6337 2 1
633801 6338 2 2
633802 6338 2 2
633803 6338 2 2
633804 6338 2 2
633901 6339 2 2
633902 6339 2 2
633903 6339 2 1
634201 6342 2 2
634202 6342 2 1
634203 6342 2 2
634204 6342 2 2
634205 6342 2 2
634401 6344 2 2
634402 6344 2 1
634403 6344 2 1
634501 6345 2 1
634502 6345 2 1
634503 6345 2 2
634504 6345 2 2
634801 6348 3 2
634802 6348 3 2
634901 6349 3 2
635001 6350 3 2
635002 6350 3 2
635301 6353 2 1
635302 6353 2 1
635303 6353 2 1
635601 6356 2 2
635602 6356 2 2
635603 6356 2 1
635701 6357 2 2
635801 6358 2 2
635802 6358 2 1
635803 6358 2 2
635804 6358 2 2
636201 6362 2 2
636202 6362 2 2
636203 6362 2 1
636301 6363 2 2
636302 6363 2 1
636303 6363 2 1
636401 6364 2 1
636402 6364 2 1
636403 6364 2 1
636404 6364 2 1
636501 6365 2 1
636502 6365 2 1
636503 6365 2 1
636504 6365 2 2
636505 6365 2 2
636506 6365 2 1
636601 6366 2 1
636602 6366 2 2
636701 6367 2 2
636801 6368 2 2
636802 6368 2 1
636803 6368 2 2
636901 6369 2 1
636902 6369 2 2
637001 6370 2 2
637002 6370 2 1
637003 6370 2 1
637101 6371 2 1
637102 6371 2 1
637103 6371 2 2
637104 6371 2 2
637105 6371 2 1
637106 6371 2 2
637107 6371 2 1
637108 6371 2 1
637109 6371 2 1
637110 6371 2 2
637111 6371 2 2
637201 6372 2 1
637202 6372 2 2
637203 6372 2 1
637401 6374 2 2
637402 6374 2 2
637403 6374 2 1
637501 6375 2 2
637502 6375 2 1
637503 6375 2 2
637504 6375 2 2
637701 6377 2 1
637901 6379 2 2
637902 6379 2 2
638001 6380 2 1
638101 6381 2 2
638102 6381 2 2
638201 6382 2 1
638202 6382 2 1
638301 6383 2 1
638302 6383 2 1
638303 6383 2 2
638401 6384 2 2
638402 6384 2 2
638403 6384 2 1
638701 6387 2 1
638702 6387 2 2
638901 6389 2 2
638902 6389 2 1
639301 6393 2 1
639302 6393 2 1
639401 6394 2 1
639402 6394 2 2
639403 6394 2 1
639404 6394 2 1
639601 6396 2 2
639602 6396 2 1
639701 6397 2 1
639901 6399 2 2
639902 6399 2 2
639903 6399 2 2
639904 6399 2 2
640001 6400 2 2
640002 6400 2 1
640003 6400 2 2
640401 6404 2 2
640402 6404 2 2
640501 6405 2 1
640502 6405 2 1
640701 6407 2 1
640702 6407 2 2
640703 6407 2 2
640801 6408 2 1
640802 6408 2 2
640901 6409 2 2
640902 6409 2 1
640903 6409 2 1
641001 6410 2 1
641002 6410 2 2
641201 6412 2 2
641301 6413 2 1
641401 6414 2 2
641402 6414 2 2
641403 6414 2 1
641601 6416 2 2
641602 6416 2 1
641603 6416 2 2
641701 6417 2 2
641702 6417 2 2
642401 6424 3 2
642601 6426 2 1
642602 6426 2 1
642701 6427 2 2
642702 6427 2 1
642801 6428 2 1
642802 6428 2 2
642901 6429 2 2
642902 6429 2 1
642903 6429 2 1
642904 6429 2 2
643401 6434 2 1
643402 6434 2 1
643403 6434 2 1
643404 6434 2 2
643701 6437 3 1
644201 6442 2 1
644202 6442 2 1
644203 6442 2 2
644401 6444 2 1
644402 6444 2 2
644501 6445 2 1
644502 6445 2 1
644503 6445 2 1
644504 6445 2 1
644505 6445 2 2
644801 6448 2 2
644802 6448 2 2
644803 6448 2 2
644804 6448 2 1
644805 6448 2 1
644806 6448 2 2
644807 6448 2 1
644901 6449 2 2
645001 6450 2 1
645002 6450 2 2
645501 6455 2 2
645502 6455 2 1
645503 6455 2 1
645701 6457 2 1
645702 6457 2 1
646101 6461 2 2
646102 6461 2 1
647001 6470 2 1
647002 6470 2 2
647003 6470 2 2
647201 6472 2 2
647202 6472 2 1
647203 6472 2 2
647204 6472 2 1
647205 6472 2 2
648101 6481 2 1
648102 6481 2 2
648201 6482 2 1
648202 6482 2 1
648203 6482 2 2
648204 6482 2 1
648205 6482 2 2
648301 6483 2 2
648501 6485 2 1
648601 6486 2 2
648602 6486 2 1
648701 6487 3 1
648702 6487 3 2
648703 6487 3 1
648901 6489 2 2
650201 6502 3 1
651201 6512 3 2
651202 6512 3 2
651203 6512 3 2
651301 6513 2 2
651302 6513 2 1
651501 6515 2 1
651502 6515 2 2
651601 6516 2 2
651602 6516 2 2
651603 6516 2 2
651604 6516 2 1
651605 6516 2 1
652001 6520 3 2
652002 6520 3 1
652101 6521 3 2
652102 6521 3 1
652103 6521 3 1
652201 6522 3 2
652202 6522 3 1
652203 6522 3 1
652301 6523 3 2
652302 6523 3 2
652303 6523 3 1
652304 6523 3 2
652305 6523 3 2
652306 6523 3 1
652307 6523 3 2
652401 6524 3 1
652402 6524 3 1
652501 6525 3 1
652502 6525 3 2
652503 6525 3 2
652504 6525 3 1
652601 6526 3 2
652602 6526 3 2
652603 6526 3 2
653201 6532 3 2
653202 6532 3 1
653203 6532 3 1
653401 6534 3 2
653601 6536 3 2
653602 6536 3 1
653801 6538 3 1
653802 6538 3 1
653803 6538 3 2
653901 6539 3 1
654001 6540 3 1
654101 6541 3 1
654301 6543 3 2
654801 6548 3 2
654901 6549 3 1
655201 6552 3 1
655401 6554 3 2
655501 6555 2 1
655601 6556 3 2
655602 6556 3 2
655603 6556 3 1
656301 6563 3 2
656302 6563 3 2
656701 6567 3 2
656801 6568 3 1
656802 6568 3 1
657201 6572 3 1
657202 6572 3 2
657501 6575 2 1
657801 6578 3 1
657802 6578 3 1
657901 6579 3 1
657902 6579 3 1
657903 6579 3 1
657904 6579 3 1
658601 6586 3 1
658602 6586 3 1
658701 6587 2 1
658702 6587 2 1
658703 6587 2 2
658704 6587 2 1
659001 6590 3 2
659002 6590 3 1
659101 6591 3 1
659102 6591 3 2
659103 6591 3 1
659104 6591 3 2
659201 6592 3 2
659202 6592 3 1
659203 6592 3 2
660201 6602 2 1
660202 6602 2 2
660203 6602 2 1
660401 6604 2 2
660402 6604 2 1
660403 6604 2 2
660404 6604 2 2
660501 6605 2 1
660502 6605 2 2
660601 6606 2 1
660602 6606 2 1
660603 6606 2 1
660604 6606 2 2
660901 6609 3 1
660902 6609 3 2
661001 6610 3 1
661002 6610 3 2
661003 6610 3 1
661004 6610 3 2
661101 6611 3 2
661201 6612 3 2
661202 6612 3 1
661301 6613 3 2
661302 6613 3 1
661401 6614 3 2
661402 6614 3 1
661403 6614 3 2
661501 6615 3 2
661502 6615 3 1
661801 6618 3 1
661802 6618 3 1
661803 6618 3 1
661804 6618 3 1
661805 6618 3 1
661806 6618 3 1
661807 6618 3 2
662201 6622 3 2
662202 6622 3 2
662203 6622 3 1
662701 6627 3 2
662801 6628 3 2
662802 6628 3 2
662901 6629 3 2
662902 6629 3 2
662903 6629 3 2
662904 6629 3 2
663001 6630 3 2
663002 6630 3 2
663701 6637 3 2
663702 6637 3 2
663801 6638 3 1
663802 6638 3 2
663901 6639 3 1
663902 6639 3 1
663903 6639 3 1
664101 6641 3 2
664102 6641 3 1
664201 6642 2 1
664202 6642 2 1
664203 6642 2 2
664301 6643 1 1
664302 6643 1 1
664303 6643 1 2
664401 6644 1 1
664402 6644 1 1
664501 6645 2 1
664502 6645 2 1
664601 6646 2 1
664602 6646 2 1
664701 6647 2 1
664702 6647 2 2
665101 6651 1 2
665102 6651 1 1
665201 6652 1 1
665401 6654 1 2
665402 6654 1 2
665403 6654 1 1
665801 6658 1 2
665802 6658 1 1
665803 6658 1 2
665901 6659 1 2
665902 6659 1 2
666201 6662 1 1
666202 6662 1 1
666203 6662 1 1
666401 6664 3 1
666501 6665 2 2
666502 6665 2 2
666601 6666 2 1
666701 6667 2 2
666702 6667 2 1
666801 6668 2 2
666802 6668 2 1
666901 6669 2 2
666902 6669 2 2
666903 6669 2 2
667101 6671 2 1
667102 6671 2 1
667103 6671 2 1
667104 6671 2 2
667105 6671 2 1
667106 6671 2 1
667201 6672 2 1
667202 6672 2 2
667203 6672 2 2
667401 6674 1 2
667402 6674 1 1
667403 6674 1 2
667501 6675 1 1
667502 6675 1 1
667503 6675 1 1
667601 6676 1 1
667602 6676 1 1
667603 6676 1 1
668401 6684 2 2
668402 6684 2 2
668403 6684 2 2
668501 6685 3 2
669201 6692 3 2
669202 6692 3 1
669301 6693 1 2
669302 6693 1 1
669401 6694 1 1
669501 6695 3 2
669502 6695 3 2
669901 6699 3 1
669902 6699 3 2
670301 6703 2 2
670302 6703 2 1
670303 6703 2 2
670401 6704 1 1
670402 6704 1 1
670403 6704 1 2
670701 6707 2 2
670702 6707 2 2
670703 6707 2 2
670801 6708 2 1
670901 6709 2 2
670902 6709 2 2
670903 6709 2 1
671101 6711 1 1
671102 6711 1 1
671201 6712 1 2
671202 6712 1 2
671401 6714 3 1
671801 6718 2 1
672001 6720 2 2
672201 6722 2 1
672501 6725 1 2
672502 6725 1 2
673001 6730 2 1
673101 6731 2 2
673401 6734 2 2
673402 6734 2 1
673801 6738 1 1
673802 6738 1 1
674001 6740 1 2
674101 6741 1 2
674201 6742 1 1
674202 6742 1 2
674203 6742 1 1
674401 6744 1 2
674402 6744 1 1
674501 6745 1 2
674502 6745 1 1
674701 6747 2 1
674702 6747 2 2
674901 6749 2 2
674902 6749 2 1
674903 6749 2 1
674904 6749 2 1
675201 6752 2 2
675202 6752 2 2
675203 6752 2 2
675204 6752 2 2
675205 6752 2 2
675301 6753 2 2
675302 6753 2 1
675501 6755 2 1
675502 6755 2 2
675601 6756 2 1
675602 6756 2 2
675701 6757 2 1
675801 6758 2 1
675802 6758 2 1
676101 6761 2 1
676301 6763 1 1
676501 6765 1 1
676502 6765 1 1
676701 6767 3 2
676702 6767 3 1
677201 6772 1 1
677202 6772 1 2
677301 6773 1 1
677302 6773 1 1
677303 6773 1 1
677401 6774 1 2
677402 6774 1 2
677403 6774 1 1
677404 6774 1 1
677405 6774 1 2
677701 6777 1 2
678001 6780 1 1
678002 6780 1 2
678301 6783 1 2
678302 6783 1 1
678701 6787 1 1
678702 6787 1 1
678703 6787 1 1
678704 6787 1 2
678801 6788 1 2
678802 6788 1 2
678803 6788 1 1
678804 6788 1 2
679701 6797 1 2
680701 6807 1 2
680702 6807 1 1
680703 6807 1 2
681001 6810 1 1
681401 6814 2 1
681601 6816 1 2
681602 6816 1 2
681701 6817 1 2
681702 6817 1 1
682501 6825 1 2
682502 6825 1 2
682601 6826 1 1
682602 6826 1 1
682801 6828 1 1
682802 6828 1 2
682803 6828 1 1
682901 6829 1 2
682902 6829 1 1
682903 6829 1 2
683201 6832 1 2
683202 6832 1 2
683501 6835 1 2
683901 6839 2 2
683902 6839 2 1
683903 6839 2 1
684201 6842 2 2
684202 6842 2 1
684203 6842 2 1
684501 6845 2 2
684502 6845 2 2
684503 6845 2 2
684701 6847 2 2
684702 6847 2 1
684703 6847 2 1
684704 6847 2 1
684705 6847 2 1
685201 6852 2 1
685202 6852 2 2
685401 6854 2 2
685402 6854 2 2
685601 6856 1 2
685602 6856 1 2
685603 6856 1 2
685801 6858 2 2
685802 6858 2 2
685803 6858 2 1
685804 6858 2 1
685805 6858 2 2
685806 6858 2 2
686201 6862 2 2
686202 6862 2 2
686203 6862 2 2
686204 6862 2 2
686601 6866 2 1
687001 6870 2 2
687002 6870 2 1
687501 6875 1 1
687601 6876 2 1
687602 6876 2 1
688001 6880 1 1
688002 6880 1 1
688101 6881 2 2
688102 6881 2 1
688103 6881 2 2
688501 6885 1 1
688502 6885 1 1
688701 6887 1 2
689001 6890 1 1
689002 6890 1 2
689101 6891 1 1
689102 6891 1 2
690101 6901 2 1
690501 6905 2 2
691301 6913 2 1
691302 6913 2 1
691303 6913 2 1
691501 6915 1 1
691601 6916 3 2
691602 6916 3 2
691603 6916 3 1
691604 6916 3 1
691701 6917 3 1
691702 6917 3 2
691901 6919 3 2
691902 6919 3 1
692001 6920 3 1
692002 6920 3 2
692003 6920 3 2
692004 6920 3 1
693001 6930 1 1
693002 6930 1 2
693003 6930 1 1
693101 6931 1 1
693301 6933 2 1
693701 6937 3 2
693702 6937 3 2
693901 6939 1 2
693902 6939 1 2
694001 6940 1 1
694002 6940 1 1
694301 6943 3 2
694302 6943 3 1
694501 6945 3 2
694502 6945 3 2
694801 6948 2 2
694802 6948 2 2
695001 6950 2 1
695002 6950 2 1
695003 6950 2 1
695101 6951 1 1
695102 6951 1 1
695201 6952 2 1
695202 6952 2 2
695301 6953 2 1
695302 6953 2 1
695303 6953 2 2
695304 6953 2 2
695601 6956 3 2
695602 6956 3 2
695603 6956 3 2
695701 6957 2 2
695702 6957 2 2
696201 6962 2 2
696202 6962 2 2
696203 6962 2 1
696301 6963 3 1
696302 6963 3 2
696303 6963 3 1
696501 6965 3 2
696502 6965 3 2
696503 6965 3 1
696601 6966 2 1
696602 6966 2 1
696603 6966 2 2
696701 6967 2 2
696702 6967 2 1
696703 6967 2 2
696704 6967 2 2
696705 6967 2 2
696706 6967 2 2
696801 6968 2 2
697001 6970 2 1
697002 6970 2 2
697101 6971 2 2
697102 6971 2 1
697103 6971 2 1
698301 6983 3 2
698302 6983 3 2
698901 6989 2 2
698902 6989 2 1
699201 6992 2 2
699202 6992 2 2
699203 6992 2 1
699401 6994 2 1
699501 6995 2 2
699502 6995 2 2
699503 6995 2 2
699504 6995 2 1
700001 7000 2 1
700002 7000 2 2
700003 7000 2 2
700004 7000 2 2
700201 7002 2 1
700202 7002 2 2
700203 7002 2 1
700601 7006 3 2
700602 7006 3 2
700603 7006 3 1
701201 7012 3 2
701501 7015 3 2
701502 7015 3 2
701503 7015 3 1
701504 7015 3 1
701601 7016 3 1
701901 7019 3 2
701902 7019 3 2
702001 7020 3 2
702101 7021 3 2
702201 7022 3 1
702202 7022 3 2
702203 7022 3 2
702801 7028 3 1
702802 7028 3 1
703001 7030 3 2
703101 7031 3 2
703102 7031 3 1
703201 7032 3 2
703401 7034 3 2
703402 7034 3 2
703403 7034 3 2
703801 7038 3 1
703802 7038 3 2
703901 7039 3 1
703902 7039 3 1
703903 7039 3 2
704201 7042 3 1
704501 7045 3 2
704502 7045 3 2
704503 7045 3 1
704601 7046 1 2
704602 7046 1 1
704603 7046 1 1
704801 7048 1 1
704901 7049 1 2
704902 7049 1 2
704903 7049 1 1
704904 7049 1 2
705101 7051 3 1
705201 7052 3 2
705301 7053 3 2
705302 7053 3 1
705303 7053 3 1
705304 7053 3 1
705305 7053 3 2
705401 7054 1 2
705501 7055 3 1
705801 7058 3 2
706401 7064 2 2
706402 7064 2 1
706501 7065 2 1
706502 7065 2 1
706503 7065 2 1
706601 7066 1 2
706602 7066 1 2
706603 7066 1 2
706604 7066 1 1
706605 7066 1 2
707301 7073 2 2
707302 7073 2 1
707303 7073 2 1
707401 7074 2 2
707402 7074 2 2
707501 7075 2 2
707502 7075 2 2
707701 7077 2 1
707702 7077 2 2
707703 7077 2 2
708101 7081 2 2
708102 7081 2 1
708401 7084 2 1
708402 7084 2 1
708403 7084 2 2
708501 7085 2 1
708502 7085 2 1
708503 7085 2 1
708601 7086 2 1
708602 7086 2 1
708603 7086 2 1
708801 7088 2 1
708802 7088 2 1
708803 7088 2 1
708901 7089 2 1
708902 7089 2 2
708903 7089 2 1
708904 7089 2 2
708905 7089 2 1
709201 7092 2 2
709401 7094 2 1
709402 7094 2 2
709403 7094 2 2
709701 7097 2 2
709801 7098 3 2
709802 7098 3 2
710201 7102 2 1
710202 7102 2 2
710501 7105 2 1
710502 7105 2 1
710601 7106 2 2
711101 7111 3 2
711102 7111 3 2
711501 7115 2 1
711502 7115 2 1
711601 7116 2 2
711602 7116 2 1
711603 7116 2 1
711801 7118 2 1
712001 7120 2 2
712301 7123 2 2
712302 7123 2 2
712303 7123 2 2
712401 7124 2 1
712402 7124 2 1
712601 7126 2 1
712602 7126 2 1
712603 7126 2 2
712701 7127 2 1
712702 7127 2 1
712703 7127 2 2
712704 7127 2 1
712801 7128 2 1
712802 7128 2 2
713001 7130 2 2
713002 7130 2 2
713701 7137 2 1
713702 7137 2 2
713801 7138 2 1
713802 7138 2 1
713803 7138 2 1
713901 7139 2 1
713902 7139 2 2
713903 7139 2 2
714401 7144 1 2
714402 7144 1 1
714601 7146 2 1
714602 7146 2 2
714701 7147 2 1
714801 7148 2 1
714802 7148 2 2
715201 7152 2 1
715202 7152 2 1
715203 7152 2 1
715204 7152 2 2
715301 7153 2 2
715302 7153 2 2
715601 7156 2 1
715602 7156 2 1
715603 7156 2 1
715701 7157 2 1
715702 7157 2 1
715801 7158 2 1
715802 7158 2 1
715803 7158 2 2
715804 7158 2 1
715805 7158 2 1
716001 7160 2 1
716301 7163 2 1
716302 7163 2 2
716303 7163 2 1
716304 7163 2 1
716601 7166 2 2
716602 7166 2 2
716701 7167 3 2
716702 7167 3 2
716901 7169 3 2
716902 7169 3 1
716903 7169 3 2
716904 7169 3 2
717001 7170 2 2
717002 7170 2 2
717003 7170 2 1
717101 7171 2 2
717102 7171 2 2
717401 7174 2 1
717402 7174 2 1
717501 7175 2 1
717901 7179 2 1
717902 7179 2 1
717903 7179 2 2
718001 7180 2 2
718002 7180 2 2
718101 7181 2 1
718301 7183 2 2
718302 7183 2 2
718303 7183 2 2
718401 7184 2 2
718402 7184 2 2
718403 7184 2 1
718404 7184 2 2
718601 7186 2 1
718602 7186 2 1
718901 7189 2 1
718902 7189 2 2
718903 7189 2 1
719201 7192 2 2
719401 7194 2 1
719402 7194 2 2
719701 7197 2 2
719702 7197 2 1
719801 7198 2 1
719802 7198 2 2
719803 7198 2 2
719901 7199 2 2
720201 7202 3 1
720701 7207 1 1
720702 7207 1 1
720703 7207 1 1
720704 7207 1 1
720901 7209 1 2
720902 7209 1 2
721101 7211 2 1
721102 7211 2 1
721401 7214 1 2
721402 7214 1 2
721501 7215 2 1
721502 7215 2 2
721601 7216 2 1
721701 7217 2 2
721702 7217 2 1
721703 7217 2 2
721704 7217 2 2
721705 7217 2 1
721706 7217 2 1
722001 7220 2 1
722002 7220 2 1
722003 7220 2 1
722004 7220 2 1
722401 7224 2 2
722601 7226 2 2
722602 7226 2 2
722801 7228 2 2
722802 7228 2 2
722803 7228 2 1
723101 7231 2 2
723201 7232 2 1
723202 7232 2 1
723501 7235 1 2
723502 7235 1 2
723503 7235 1 2
723601 7236 1 1
723602 7236 1 1
724101 7241 1 2
724102 7241 1 1
724401 7244 1 2
724402 7244 1 2
724403 7244 1 1
724501 7245 1 2
724601 7246 1 2
724602 7246 1 2
724603 7246 1 1
724701 7247 1 2
724901 7249 1 2
724902 7249 1 1
724903 7249 1 2
724904 7249 1 2
725201 7252 2 2
725202 7252 2 1
725301 7253 2 2
725302 7253 2 1
725303 7253 2 1
725501 7255 2 1
725601 7256 2 1
725602 7256 2 2
725603 7256 2 1
725604 7256 2 1
725801 7258 2 2
725802 7258 2 1
725901 7259 2 1
725902 7259 2 1
725903 7259 2 1
725904 7259 2 1
725905 7259 2 2
726301 7263 2 1
726302 7263 2 2
726303 7263 2 2
726304 7263 2 2
726305 7263 2 1
726306 7263 2 2
726307 7263 2 1
726308 7263 2 2
726309 7263 2 1
726310 7263 2 1
726311 7263 2 2
726401 7264 2 1
727501 7275 2 1
727502 7275 2 2
727503 7275 2 2
727601 7276 2 1
727602 7276 2 2
727801 7278 2 1
727802 7278 2 1
727803 7278 2 1
727804 7278 2 2
728201 7282 2 1
728301 7283 2 1
728401 7284 2 1
728501 7285 2 1
728502 7285 2 2
728503 7285 2 2
728504 7285 2 1
728601 7286 2 2
728602 7286 2 1
729101 7291 3 2
729501 7295 2 1
729502 7295 2 1
730001 7300 2 1
730201 7302 2 2
730202 7302 2 1
730203 7302 2 2
730301 7303 2 2
730401 7304 2 1
730402 7304 2 1
730501 7305 1 2
730502 7305 1 2
730801 7308 3 2
730802 7308 3 2
731001 7310 3 1
731002 7310 3 1
731003 7310 3 1
731004 7310 3 1
731401 7314 2 1
731402 7314 2 2
731403 7314 2 1
731601 7316 1 1
731602 7316 1 2
731603 7316 1 1
731701 7317 2 1
731702 7317 2 1
732201 7322 2 2
732202 7322 2 1
732203 7322 2 1
732301 7323 2 2
732302 7323 2 2
732401 7324 2 2
732402 7324 2 2
732403 7324 2 2
732404 7324 2 1
732405 7324 2 2
732406 7324 2 1
732501 7325 2 1
732502 7325 2 1
732503 7325 2 1
732504 7325 2 2
732505 7325 2 1
732701 7327 3 2
733101 7331 3 1
733102 7331 3 2
733103 7331 3 2
733901 7339 3 1
733902 7339 3 1
734101 7341 3 2
734401 7344 3 1
734402 7344 3 2
734501 7345 3 1
734502 7345 3 1
734503 7345 3 1
734801 7348 3 2
735001 7350 3 2
735002 7350 3 2
735003 7350 3 2
735201 7352 3 2
735501 7355 3 2
735502 7355 3 2
735801 7358 3 2
735802 7358 3 2
735803 7358 3 2
735901 7359 3 1
735902 7359 3 1
735903 7359 3 2
736701 7367 3 1
736702 7367 3 2
736703 7367 3 1
736704 7367 3 2
736801 7368 2 2
737501 7375 3 2
737502 7375 3 1
737601 7376 3 1
737602 7376 3 2
737701 7377 2 1
737702 7377 2 1
737801 7378 2 1
737802 7378 2 2
738201 7382 2 1
738301 7383 2 1
738302 7383 2 1
738801 7388 2 1
738802 7388 2 2
738901 7389 2 1
738902 7389 2 1
738903 7389 2 2
739001 7390 2 1
739002 7390 2 1
739003 7390 2 2
739101 7391 2 2
739102 7391 2 2
739201 7392 2 1
739301 7393 2 2
739302 7393 2 2
739401 7394 2 1
739601 7396 2 2
739602 7396 2 2
739603 7396 2 2
740301 7403 2 2
740801 7408 3 1
740802 7408 3 2
740901 7409 3 2
740902 7409 3 2
741401 7414 3 1
741402 7414 3 1
741501 7415 3 2
741502 7415 3 2
741801 7418 1 1
741802 7418 1 1
741803 7418 1 2
742001 7420 3 2
742002 7420 3 1
742101 7421 1 2
742201 7422 1 1
742301 7423 1 1
742302 7423 1 1
742601 7426 1 1
742602 7426 1 1
742801 7428 1 1
743001 7430 1 2
743002 7430 1 2
743201 7432 2 1
743301 7433 2 2
743302 7433 2 1
743303 7433 2 1
743304 7433 2 2
743501 7435 2 2
743502 7435 2 2
743601 7436 2 1
743602 7436 2 2
743701 7437 2 2
743702 7437 2 1
743801 7438 2 1
743802 7438 2 2
743803 7438 2 2
743901 7439 2 1
743902 7439 2 1
744101 7441 2 2
744102 7441 2 2
744103 7441 2 2
744201 7442 2 1
744202 7442 2 1
744301 7443 2 2
744302 7443 2 2
744303 7443 2 1
744501 7445 2 2
744502 7445 2 1
744601 7446 2 1
744602 7446 2 1
744701 7447 2 1
744702 7447 2 2
744703 7447 2 1
744704 7447 2 1
744801 7448 2 1
744802 7448 2 2
744803 7448 2 2
744804 7448 2 1
744805 7448 2 1
744901 7449 2 2
744902 7449 2 1
744903 7449 2 2
745001 7450 3 2
745002 7450 3 2
745101 7451 2 1
745102 7451 2 2
745103 7451 2 2
745104 7451 2 1
745201 7452 3 2
745301 7453 3 1
745302 7453 3 1
745303 7453 3 2
745501 7455 2 1
745502 7455 2 2
745503 7455 2 2
745504 7455 2 1
745505 7455 2 1
745506 7455 2 1
745507 7455 2 2
745801 7458 2 1
745901 7459 2 1
745902 7459 2 2
745903 7459 2 1
745904 7459 2 2
746001 7460 2 2
746002 7460 2 1
746003 7460 2 2
746004 7460 2 2
746201 7462 2 2
746202 7462 2 2
746203 7462 2 1
746401 7464 2 1
746402 7464 2 1
746403 7464 2 2
746404 7464 2 2
746801 7468 2 1
746802 7468 2 1
746803 7468 2 1
747001 7470 2 2
747002 7470 2 2
747003 7470 2 1
747004 7470 2 1
747501 7475 2 1
747502 7475 2 2
747701 7477 2 1
747702 7477 2 1
747901 7479 2 2
747902 7479 2 1
748001 7480 2 2
748002 7480 2 2
748003 7480 2 1
748101 7481 2 1
748102 7481 2 1
748501 7485 2 1
748502 7485 2 1
749001 7490 2 1
749201 7492 2 2
749301 7493 2 1
749302 7493 2 2
749303 7493 2 1
749401 7494 2 2
749402 7494 2 1
749403 7494 2 2
749601 7496 2 2
749602 7496 2 2
749603 7496 2 2
749701 7497 2 1
749702 7497 2 2
749801 7498 2 1
749802 7498 2 2
749803 7498 2 2
750001 7500 2 1
750002 7500 2 2
750101 7501 2 1
750102 7501 2 1
750103 7501 2 1
750104 7501 2 2
750105 7501 2 2
750301 7503 2 2
750302 7503 2 1
750303 7503 2 2
750304 7503 2 2
750305 7503 2 2
750401 7504 2 1
750402 7504 2 2
750403 7504 2 1
750404 7504 2 1
750405 7504 2 1
750601 7506 2 2
750801 7508 2 2
750802 7508 2 1
751001 7510 2 1
751301 7513 2 2
751302 7513 2 1
751401 7514 2 1
751402 7514 2 2
751801 7518 2 2
751802 7518 2 1
752001 7520 2 2
752002 7520 2 1
752003 7520 2 2
752401 7524 2 1
752402 7524 2 2
752403 7524 2 2
752404 7524 2 1
752501 7525 2 1
752502 7525 2 2
752701 7527 2 2
752702 7527 2 2
752901 7529 3 1
752902 7529 3 1
752903 7529 3 1
753001 7530 3 1
753101 7531 1 2
753102 7531 1 2
753103 7531 1 2
753104 7531 1 1
753201 7532 3 1
753202 7532 3 1
753701 7537 3 2
753702 7537 3 1
753801 7538 3 2
753802 7538 3 2
754301 7543 3 2
754302 7543 3 1
754801 7548 2 2
754802 7548 2 2
754803 7548 2 1
754804 7548 2 2
755101 7551 2 1
755301 7553 1 2
756001 7560 1 1
756501 7565 1 2
