10276 10276 3 2 -4 21 -4 21 78 -2 -4 -4 -4 -4
10277 10276 3 2 -4 24 -4 24 71 6 -4 -4 -4 -4
10278 10278 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10279 10279 3 2 -4 24 -4 24 81 9 -4 -4 -4 -4
10280 10280 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10281 10280 3 2 -4 23 -4 23 81 5 -4 -4 -4 -4
10282 10280 3 2 -4 21 -4 21 80 12 -4 -4 -4 -4
10283 10283 3 2 -4 19 -4 19 76 11 -4 -4 -4 -4
10284 10284 3 1 -4 -4 -4 -4 -4 -4 -2 -4 -4 -4
10285 10285 3 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
10286 10286 3 2 -4 18 -4 17 75 11 -4 -4 -4 -4
10287 10287 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
10288 10287 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
10289 10287 3 1 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
10290 10290 3 2 -4 18 -4 18 79 8 -4 -4 -4 -4
10291 10290 3 2 -4 18 -4 18 80 9 -4 -4 -4 -4
10292 10292 3 2 -4 18 -4 18 77 9 -4 -4 -4 -4
10293 10293 3 2 -4 19 -4 20 80 6 -4 -4 -4 -4
10294 10293 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10295 10295 3 2 -4 14 -4 13 76 3 -4 -4 -4 -4
10296 10296 3 2 -4 22 -4 23 81 8 -5 -5 -5 -5
10297 10296 3 2 -4 19 -4 19 82 11 -4 -4 -4 -4
10298 10298 3 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
10299 10298 3 2 -4 17 -4 16 79 7 -4 -4 -4 -4
10300 10300 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10301 10301 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10302 10302 3 2 -4 18 -4 18 78 2 -4 -4 -4 -4
10303 10303 1 2 -4 17 -4 17 76 5 -4 -4 -4 -4
10304 10304 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10305 10305 1 1 17 -4 -4 -4 -4 -4 -5 -5 -5 -5
10306 10305 1 2 -4 19 -4 19 82 2 -4 -4 -4 -4
10307 10307 1 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10308 10308 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10309 10309 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10310 10310 1 2 -4 19 -5 -5 -5 -5 -4 22 82 1
10311 10311 1 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10312 10311 1 2 -4 -4 -4 -4 -4 -4 -4 19 82 7
10313 10313 2 2 -4 -4 -4 20 83 1 -4 -4 -4 -4
10314 10314 1 2 -4 13 -4 16 74 11 -4 -4 -4 -4
10315 10315 1 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10316 10316 2 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
10317 10316 2 2 -4 20 -4 19 80 2 -4 -4 -4 -4
10318 10318 2 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10319 10319 2 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
10320 10320 2 1 -4 -4 -4 -4 -4 -4 -3 -4 -4 -4
10321 10321 2 2 -4 14 -4 -2 -2 -2 -4 16 78 -2
10322 10322 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
10323 10323 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
10324 10324 2 1 8 -4 -4 -4 -4 -4 -4 -4 -4 -4
10325 10325 2 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
10326 10326 2 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
10327 10327 2 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10328 10327 2 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
10329 10329 2 2 -4 17 -4 17 80 9 -4 -4 -4 -4
10330 10329 2 1 10 -4 -4 -4 -4 -4 -4 -4 -4 -4
10331 10331 2 2 -4 14 -4 13 70 -2 -4 -4 -4 -4
10332 10332 2 2 -4 13 -4 17 79 -2 -4 -4 -4 -4
10333 10333 2 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
10334 10333 2 2 -4 15 -4 17 77 -2 -4 -4 -4 -4
10335 10335 2 2 -4 16 -4 16 79 -2 -4 -4 -4 -4
10336 10336 2 2 -4 16 -4 16 78 10 -4 -4 -4 -4
10337 10337 2 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10338 10338 2 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10339 10338 2 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10340 10340 2 2 -4 17 -4 16 78 -2 -4 -4 -4 -4
10341 10341 2 1 -1 -4 17 -4 -4 -4 -4 -4 -4 -4
10342 10342 3 2 -4 18 -4 18 79 6 -4 -4 -4 -4
10343 10342 3 1 -4 -4 17 -4 -4 -4 -4 -4 -4 -4
10344 10344 3 2 -4 16 -4 16 80 5 -4 -4 -4 -4
10345 10345 3 2 -4 19 -4 19 78 -2 -4 -4 -4 -4
10346 10346 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10347 10347 3 1 -1 -4 16 -4 -4 -4 -4 -4 -4 -4
10348 10347 3 1 -5 -5 -5 -5 -5 -5 16 -4 -4 -4
10349 10347 3 2 -4 17 -4 -4 -4 -4 -4 16 80 7
10350 10350 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
10351 10351 3 1 20 -4 -5 -5 -5 -5 -5 -5 -5 -5
10352 10351 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10353 10353 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10354 10354 3 2 -4 17 -4 17 77 4 -4 -4 -4 -4
10355 10355 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10356 10356 3 1 16 -4 -5 -5 -5 -5 -4 -4 -4 -4
10357 10356 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10358 10358 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10359 10359 1 2 -4 25 -4 25 82 8 -4 -4 -4 -4
10360 10360 1 2 -4 22 -4 21 80 4 -4 -4 -4 -4
10361 10361 3 2 -4 13 -4 17 76 1 -4 -4 -4 -4
10362 10362 2 2 -4 16 -4 16 77 2 -4 -4 -4 -4
10363 10362 2 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10364 10364 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10365 10364 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10366 10366 3 2 -4 -4 -4 -4 -4 -4 -4 21 83 7
10367 10366 3 2 -4 -4 -4 18 82 8 -4 -4 -4 -4
10368 10368 2 1 11 -4 -5 -5 -5 -5 -5 -5 -5 -5
10369 10369 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10370 10370 1 1 -5 -5 17 -4 -4 -4 -4 -4 -4 -4
10371 10370 1 2 -4 19 -4 19 80 9 -4 -4 -4 -4
10372 10372 1 2 -5 -5 -4 -3 -2 -3 -4 -4 -4 -4
10373 10373 2 2 -5 -5 -4 16 75 -2 -4 -4 -4 -4
10374 10374 2 2 -4 18 -4 18 82 10 -4 -4 -4 -4
10375 10375 1 2 -4 19 -4 19 78 2 -4 -4 -4 -4
10376 10375 1 2 -4 18 -4 18 81 5 -4 -4 -4 -4
10377 10377 1 2 -4 -4 -4 23 82 6 -4 -4 -4 -4
10378 10378 2 2 -4 16 -4 14 78 -2 -4 -4 -4 -4
10379 10379 2 2 -4 18 -4 18 79 6 -4 -4 -4 -4
10380 10380 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10381 10381 1 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10382 10381 1 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
10383 10383 1 2 -4 17 -4 17 74 1 -4 -4 -4 -4
10384 10384 1 1 -5 -5 -4 -4 -4 -4 18 -4 -4 -4
10385 10384 1 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
10386 10384 1 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10387 10387 3 1 -5 -5 -5 -5 -5 -5 -3 -4 -4 -4
10388 10387 3 2 -4 -4 -5 -5 -5 -5 -4 16 70 6
10389 10389 2 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10390 10390 1 2 -5 -5 -4 18 76 9 -4 -4 -4 -4
10391 10391 2 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10392 10392 1 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10393 10393 3 2 -4 21 -4 20 77 -2 -4 -4 -4 -4
10394 10393 3 2 -5 -5 -4 18 75 4 -4 -4 -4 -4
10395 10393 3 2 -4 18 -4 18 75 6 -4 -4 -4 -4
10396 10393 3 2 -4 14 -4 14 72 -2 -4 -4 -4 -4
10397 10397 1 1 -3 -4 17 -4 -4 -4 -4 -4 -4 -4
10398 10398 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10399 10398 3 2 -4 18 -4 18 77 11 -4 -4 -4 -4
10400 10400 3 2 -4 17 -4 17 76 6 -4 -4 -4 -4
10401 10401 1 2 -4 20 -4 19 80 10 -4 -4 -4 -4
10402 10401 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10403 10403 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10404 10403 3 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
10405 10405 1 1 15 -4 -4 -4 -4 -4 -5 -5 -5 -5
10406 10405 1 2 -4 22 -4 21 80 11 -4 -4 -4 -4
10407 10405 1 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
10408 10408 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10409 10409 3 2 -4 18 -4 18 78 4 -4 -4 -4 -4
10410 10410 2 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10411 10411 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10412 10412 2 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
10413 10413 3 2 -4 18 -4 19 78 -2 -4 -4 -4 -4
10414 10413 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10415 10415 3 2 -4 -2 -4 14 71 7 -4 -4 -4 -4
10416 10416 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10417 10417 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10418 10417 3 2 -4 16 -4 18 81 4 -4 -4 -4 -4
10419 10417 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
10420 10417 3 2 -4 15 -4 14 74 10 -4 -4 -4 -4
10421 10421 2 2 -4 16 -4 16 80 7 -4 -4 -4 -4
10422 10422 2 2 -4 13 -4 13 75 8 -4 -4 -4 -4
10423 10423 2 1 -2 -4 -2 -4 -4 -4 17 -4 -4 -4
10424 10423 2 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
10425 10425 2 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
10426 10425 2 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10427 10427 1 2 -4 18 -4 18 78 6 -4 -4 -4 -4
10428 10428 1 2 -5 -5 -4 22 80 2 -4 -4 -4 -4
10429 10428 1 2 -4 21 -4 21 81 6 -4 -4 -4 -4
10430 10428 1 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10431 10428 1 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10432 10432 2 1 10 -4 -4 -4 -4 -4 -4 -4 -4 -4
10433 10433 2 2 -4 20 -4 20 78 1 -4 -4 -4 -4
10434 10433 2 1 5 -4 -4 -4 -4 -4 -4 -4 -4 -4
10435 10435 2 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
10436 10436 1 2 -4 17 -4 17 74 6 -4 -4 -4 -4
10437 10437 3 2 -4 18 -4 18 76 6 -4 -4 -4 -4
10438 10438 2 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10439 10438 2 1 -4 -4 18 -4 -4 -4 -4 -4 -4 -4
10440 10440 2 1 16 -4 -5 -5 -5 -5 -4 -4 -4 -4
10441 10440 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10442 10442 3 2 -4 18 -4 19 79 11 -4 -4 -4 -4
10443 10443 1 2 -4 17 -4 19 81 2 -4 -4 -4 -4
10444 10443 1 2 -4 15 -4 15 79 -2 -4 -4 -4 -4
10445 10445 1 2 -4 17 -5 -5 -5 -5 -4 17 75 -2
10446 10446 3 2 -4 17 -4 17 80 -2 -4 -4 -4 -4
10447 10447 3 1 -4 -4 -4 -4 -4 -4 19 -4 -4 -4
10448 10448 1 2 -4 15 -4 15 79 6 -4 -4 -4 -4
10449 10449 1 1 20 -4 -4 -4 -4 -4 -4 -4 -4 -4
10450 10449 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10451 10451 1 2 -4 18 -4 19 76 6 -4 -4 -4 -4
10452 10452 2 2 -4 17 -4 16 76 -2 -4 -4 -4 -4
10453 10453 2 1 11 -4 -4 -4 -4 -4 -4 -4 -4 -4
10454 10454 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10455 10454 2 1 20 -4 -4 -4 -4 -4 -4 -4 -4 -4
10456 10456 3 2 -4 18 -4 17 75 3 -4 -4 -4 -4
10457 9728 3 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
10458 9733 3 2 -4 20 -4 21 79 8 -4 -4 -4 -4
10459 10459 3 2 -4 15 -4 16 77 2 -4 -4 -4 -4
10460 10460 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
10461 10461 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10462 10462 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10463 10462 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
10464 10462 3 1 20 -4 -4 -4 -4 -4 -4 -4 -4 -4
10465 10465 3 2 -4 17 -4 15 76 10 -4 -4 -4 -4
10466 10466 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
10467 10466 3 2 -4 15 -4 15 79 -2 -4 -4 -4 -4
10468 10468 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10469 10469 2 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10470 10470 2 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10471 10470 2 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
10472 10472 1 2 -4 12 -4 13 77 7 -4 -4 -4 -4
10473 10473 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10474 10474 3 2 -4 24 -4 24 81 12 -4 -4 -4 -4
10475 10475 3 2 -4 16 -4 16 77 1 -4 -4 -4 -4
10476 10475 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10477 10477 3 2 -4 18 -4 18 75 -2 -4 -4 -4 -4
10478 10478 1 2 -4 20 -4 20 81 12 -4 -4 -4 -4
10479 10478 1 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
10480 10480 3 2 -4 13 -4 13 71 6 -4 -4 -4 -4
10481 10481 1 2 -4 18 -4 19 76 7 -4 -4 -4 -4
10482 10482 1 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10483 10482 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10484 10482 3 2 -4 12 -4 13 77 6 -4 -4 -4 -4
10485 10485 3 2 -4 11 -4 15 77 12 -4 -4 -4 -4
10486 10486 1 2 -4 15 -4 16 75 5 -4 -4 -4 -4
10487 10487 2 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
10488 10487 2 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10489 10487 2 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
10490 10490 1 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10491 10491 2 2 -4 15 -4 15 75 -2 -4 -4 -4 -4
10492 10492 1 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
10493 10493 1 1 16 -4 -4 -4 -4 -4 -5 -5 -5 -5
10494 10494 3 2 -4 12 -4 13 75 -2 -4 -4 -4 -4
10495 10494 3 1 -4 -4 -4 -4 -4 -4 19 -4 -4 -4
10496 10496 3 2 -4 18 -4 19 79 5 -4 -4 -4 -4
10497 10496 3 2 -4 19 -4 19 80 11 -4 -4 -4 -4
10498 10496 3 2 -4 15 -4 15 78 1 -4 -4 -4 -4
10499 10499 1 1 15 -4 -4 -4 -4 -4 -5 -5 -5 -5
10500 10500 1 2 -4 21 -4 21 78 10 -4 -4 -4 -4
10501 10501 1 1 17 -4 -4 -4 -4 -4 -5 -5 -5 -5
10502 10502 3 2 -4 15 -4 16 75 1 -4 -4 -4 -4
10503 10503 1 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
10504 10503 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10505 10505 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10506 10506 1 2 -4 16 -4 16 74 -2 -5 -5 -5 -5
10507 10507 1 2 -4 20 -4 20 80 -2 -4 -4 -4 -4
10508 10508 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
10509 10509 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10510 10510 1 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
10511 10510 1 2 -4 19 -4 20 77 2 -4 -4 -4 -4
10512 10512 1 2 -4 21 -4 18 78 10 -4 -4 -4 -4
10513 10512 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
10514 10514 1 2 -4 -4 -4 19 83 2 -4 -4 -4 -4
10515 10515 1 2 -4 14 -4 14 77 -2 -4 -4 -4 -4
10516 10515 1 2 -4 17 -4 16 80 8 -4 -4 -4 -4
10517 10517 1 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10518 10517 1 2 -4 18 -4 17 76 9 -4 -4 -4 -4
10519 10519 1 1 -5 -5 17 -4 -4 -4 -4 -4 -4 -4
10520 10520 1 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10521 10521 1 2 -4 16 -4 15 74 5 -4 -4 -4 -4
10522 10522 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10523 10523 1 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
10524 10524 1 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10525 10524 1 1 20 -4 -4 -4 -4 -4 -4 -4 -4 -4
10526 10524 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10527 10524 1 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10528 10528 2 2 -4 16 -4 16 76 12 -4 -4 -4 -4
10529 10529 1 2 -4 16 -4 18 81 12 -4 -4 -4 -4
10530 10530 1 2 -4 17 -4 17 74 8 -4 -4 -4 -4
10531 10531 1 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10532 10531 1 2 -4 19 -4 19 77 10 -4 -4 -4 -4
10533 10533 2 2 -4 19 -4 -3 -2 -3 -4 20 81 -2
10534 10533 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10535 10535 1 2 -4 18 -4 18 79 3 -5 -5 -5 -5
10536 10535 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10537 10535 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10538 10538 1 2 -4 16 -4 16 77 9 -4 -4 -4 -4
10539 10539 3 2 -4 17 -4 17 78 5 -4 -4 -4 -4
10540 10540 1 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10541 10540 1 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10542 10540 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10543 10543 1 2 -4 17 -4 18 81 -2 -4 -4 -4 -4
10544 10544 1 2 -4 18 -4 18 78 2 -4 -4 -4 -4
10545 10544 1 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10546 10544 1 2 -4 17 -4 17 79 1 -4 -4 -4 -4
10547 10547 1 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10548 10547 1 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10549 10549 2 2 -4 21 -4 20 81 8 -4 -4 -4 -4
10550 10550 1 2 -4 20 -4 -4 -4 -4 -4 20 81 11
10551 10550 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
10552 10552 1 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10553 10553 1 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
10554 10553 1 2 -4 19 -4 18 77 7 -4 -4 -4 -4
10555 10555 1 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10556 10556 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
10557 10557 3 1 11 -4 -4 -4 -4 -4 -4 -4 -4 -4
10558 10558 3 2 -4 18 -4 17 81 7 -4 -4 -4 -4
10559 10559 3 2 -4 18 -4 18 79 9 -4 -4 -4 -4
10560 10559 3 2 -4 17 -4 17 79 4 -4 -4 -4 -4
10561 10561 1 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10562 10562 3 2 -4 20 -4 20 81 2 -4 -4 -4 -4
10563 10562 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10564 10564 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
10565 10565 1 2 -4 17 -4 19 76 7 -4 -4 -4 -4
10566 10566 2 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10567 10567 2 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10568 10567 2 1 10 -4 -4 -4 -4 -4 -4 -4 -4 -4
10569 10569 2 2 -4 14 -4 18 75 -2 -4 -4 -4 -4
10570 10570 3 1 22 -4 -4 -4 -4 -4 -4 -4 -4 -4
10571 10570 3 2 -4 13 -4 11 70 5 -4 -4 -4 -4
10572 10572 1 2 -4 18 -4 17 81 5 -4 -4 -4 -4
10573 10572 1 2 -4 17 -4 20 79 2 -5 -5 -5 -5
10574 10574 1 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
10575 10575 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10576 10575 3 1 11 -4 -4 -4 -4 -4 -4 -4 -4 -4
10577 10575 3 2 -4 15 -4 15 79 5 -4 -4 -4 -4
10578 10578 2 2 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5
10579 10579 2 2 -4 17 -4 17 77 3 -4 -4 -4 -4
10580 10580 2 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
10581 10581 2 2 -4 16 -4 18 79 2 -4 -4 -4 -4
10582 10582 2 2 -4 12 -4 14 72 -2 -4 -4 -4 -4
10583 10583 2 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
10584 10583 2 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10585 10583 2 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
10586 10586 2 2 -4 15 -4 15 78 10 -4 -4 -4 -4
10587 10587 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10588 10588 3 2 -4 16 -4 16 75 12 -4 -4 -4 -4
10589 10589 3 2 -4 18 -4 18 75 -2 -4 -4 -4 -4
10590 10590 1 2 -4 18 -4 19 78 -2 -4 -4 -4 -4
10591 10244 3 2 -4 15 -4 13 77 11 -4 -4 -4 -4
10592 10592 3 2 -4 15 -4 16 79 -2 -4 -4 -4 -4
10593 10593 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10594 10593 3 2 -4 15 -4 15 76 11 -4 -4 -4 -4
10595 10595 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10596 10596 3 2 -4 15 -4 16 76 -2 -5 -5 -5 -5
10597 10597 3 2 -4 15 -4 14 72 5 -5 -5 -5 -5
10598 10598 2 2 -4 18 -4 18 76 -2 -5 -5 -5 -5
10599 10599 3 2 -4 18 -4 18 75 8 -5 -5 -5 -5
10600 10600 1 1 13 -4 -5 -5 -5 -5 -4 -4 -4 -4
10601 10601 2 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
10602 10602 1 2 -4 22 -4 22 79 3 -5 -5 -5 -5
10603 10603 2 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
10604 10604 3 2 -4 -1 -5 -5 -5 -5 -5 -5 -5 -5
10605 10605 2 1 12 -4 -4 -4 -4 -4 -5 -5 -5 -5
10606 10606 2 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
10607 10607 2 2 -4 18 -4 18 78 4 -5 -5 -5 -5
10608 10608 2 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
10609 10609 3 1 17 -4 -4 -4 -4 -4 -5 -5 -5 -5
10610 10610 1 2 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5
10611 10611 3 1 16 -4 -4 -4 -4 -4 -5 -5 -5 -5
10612 10612 3 1 16 -4 -4 -4 -4 -4 -5 -5 -5 -5
10613 10613 3 1 16 -4 -4 -4 -4 -4 -5 -5 -5 -5
10614 10614 3 1 18 -4 -4 -4 -4 -4 -5 -5 -5 -5
10615 10615 2 2 -4 18 -4 20 77 -2 -5 -5 -5 -5
10616 10616 2 1 13 -4 -4 -4 -4 -4 -5 -5 -5 -5
10617 10617 3 1 20 -4 -4 -4 -4 -4 -5 -5 -5 -5
10618 10618 3 2 -4 18 -4 18 77 5 -5 -5 -5 -5
10619 10619 2 2 -4 16 -4 13 71 7 -5 -5 -5 -5
10620 10620 3 1 18 -4 -4 -4 -4 -4 -5 -5 -5 -5
10621 10621 2 2 -4 15 -4 15 72 6 -5 -5 -5 -5
10622 10622 2 2 -4 16 -4 17 74 10 -5 -5 -5 -5
10623 10623 3 1 14 -4 -4 -4 -4 -4 -5 -5 -5 -5
10624 10624 3 2 -4 18 -4 18 77 4 -5 -5 -5 -5
10625 10625 3 2 -4 18 -4 19 76 6 -5 -5 -5 -5
10626 10626 3 2 -4 18 -4 17 76 9 -5 -5 -5 -5
10627 10627 3 2 -4 19 -4 19 77 6 -5 -5 -5 -5
10628 10628 1 2 -4 16 -4 16 75 5 -5 -5 -5 -5
10629 10629 3 2 -4 18 -4 19 77 11 -5 -5 -5 -5
10630 10630 2 2 -4 -1 -4 18 75 -2 -5 -5 -5 -5
10631 10631 2 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
10632 10632 2 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
10633 10633 3 2 -4 -1 -4 18 77 12 -5 -5 -5 -5
10634 10634 2 2 -4 18 -4 19 76 -2 -4 -4 -4 -4
10635 10635 3 1 -5 -5 15 -4 -4 -4 -5 -5 -5 -5
10636 10636 3 2 -4 18 -4 18 76 9 -5 -5 -5 -5
10637 10637 1 2 -4 19 -4 20 77 6 -5 -5 -5 -5
10638 10638 3 1 17 -4 -4 -4 -4 -4 -5 -5 -5 -5
10639 10639 3 1 18 -4 -4 -4 -4 -4 -5 -5 -5 -5
10640 10640 3 1 18 -4 -4 -4 -4 -4 -5 -5 -5 -5
10641 10641 3 1 16 -4 -4 -4 -4 -4 -5 -5 -5 -5
10642 10642 2 1 11 -4 -4 -4 -4 -4 -5 -5 -5 -5
10643 10643 3 1 17 -4 -4 -4 -4 -4 -5 -5 -5 -5
10644 10644 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
